#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery_2
#Date Time: 2026-04-21 09:02:44.995
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 3 V Hyst.: 50 mV HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.004878250000000001,-0.001541325337840012
-0.004877,0.0021789377795077
-0.004875750000000001,0.005899200896853722
-0.0048745,0.0021789377795077
-0.00487325,-0.005261588455184341
-0.004872,0.0021789377795077
-0.00487075,-0.00154132533783832
-0.004869500000000001,0.0021789377795077
-0.00486825,0.0021789377795077
-0.004867000000000001,-0.00154132533783832
-0.00486575,-0.001541325337840012
-0.004864500000000001,0.01333972713154407
-0.00486325,-0.001541325337840012
-0.004862,0.002178937779509392
-0.00486075,0.005899200896855413
-0.0048595,-0.008981851572535436
-0.004858250000000001,0.0021789377795077
-0.004857,-0.001541325337840012
-0.004855750000000001,0.00589920089685203
-0.0048545,-0.001541325337840012
-0.004853250000000001,0.00961946401419805
-0.004852,0.0021789377795077
-0.00485075,-0.008981851572533745
-0.004849500000000001,-0.005261588455187725
-0.00484825,0.005899200896855413
-0.004847000000000001,0.0021789377795077
-0.00484575,0.0021789377795077
-0.004844500000000001,0.009619464014199743
-0.00484325,0.005899200896855413
-0.004842,0.0021789377795077
-0.00484075,0.0021789377795077
-0.0048395,0.00589920089685203
-0.004838250000000001,-0.001541325337840012
-0.004837,-0.01270211468988315
-0.004835750000000001,-0.001541325337840012
-0.0048345,0.005899200896855413
-0.004833250000000001,0.005899200896855413
-0.004832,-0.001541325337840012
-0.00483075,-0.005261588455187725
-0.0048295,-0.005261588455187725
-0.00482825,0.01333972713154745
-0.004827000000000001,0.005899200896855413
-0.00482575,-0.005261588455187725
-0.004824500000000001,-0.001541325337841704
-0.00482325,0.005899200896855413
-0.004822000000000001,0.005899200896855413
-0.00482075,-0.001541325337840012
-0.0048195,-0.001541325337836629
-0.00481825,0.005899200896855413
-0.004817,-0.005261588455187725
-0.004815750000000001,0.005899200896855413
-0.0048145,0.0021789377795077
-0.004813250000000001,-0.005261588455184341
-0.004812,0.0021789377795077
-0.004810750000000001,0.0021789377795077
-0.0048095,0.0021789377795077
-0.00480825,0.002178937779511084
-0.004807000000000001,0.009619464014203126
-0.00480575,0.0021789377795077
-0.004804500000000001,-0.001541325337840012
-0.00480325,0.0021789377795077
-0.004802000000000001,0.005899200896853722
-0.00480075,-0.001541325337840012
-0.0047995,-0.005261588455187725
-0.00479825,-0.005261588455187725
-0.004797,0.0021789377795077
-0.004795750000000001,0.0021789377795077
-0.0047945,0.009619464014203126
-0.004793250000000001,0.0021789377795077
-0.004792,-0.001541325337840012
-0.004790750000000001,-0.001541325337840012
-0.0047895,-0.001541325337840012
-0.00478825,0.005899200896857104
-0.004787,0.009619464014203126
-0.00478575,-0.001541325337836629
-0.004784500000000001,0.005899200896855413
-0.00478325,0.005899200896855413
-0.004782000000000001,-0.00526158845518265
-0.00478075,0.005899200896855413
-0.004779500000000001,0.005899200896855413
-0.00477825,-0.001541325337840012
-0.004777,0.005899200896850338
-0.00477575,-0.005261588455187725
-0.0047745,0.0021789377795077
-0.004773250000000001,0.005899200896855413
-0.004772,0.0021789377795077
-0.004770750000000001,0.0021789377795077
-0.0047695,-0.001541325337840012
-0.004768250000000001,0.002178937779506009
-0.004767,0.009619464014203126
-0.00476575,0.00961946401419805
-0.004764500000000001,-0.001541325337840012
-0.00476325,0.0021789377795077
-0.004762000000000001,-0.008981851572535436
-0.00476075,0.0021789377795077
-0.004759500000000001,-0.00154132533783832
-0.00475825,-0.005261588455187725
-0.004757,0.002178937779504317
-0.00475575,-0.005261588455187725
-0.0047545,0.00589920089685203
-0.004753250000000001,-0.001541325337840012
-0.004752,0.0021789377795077
-0.004750750000000001,0.01333972713155084
-0.0047495,0.01333972713155084
-0.004748250000000001,-0.005261588455179265
-0.004747,-0.005261588455187725
-0.00474575,-0.01270211468987131
-0.0047445,0.01333972713155084
-0.00474325,0.005899200896857104
-0.004742000000000001,0.009619464014203126
-0.00474075,0.0021789377795077
-0.004739500000000001,0.0021789377795077
-0.00473825,-0.001541325337840012
-0.004737000000000001,-0.005261588455186032
-0.00473575,-0.005261588455187725
-0.0047345,0.002178937779511084
-0.00473325,0.009619464014203126
-0.004732,0.005899200896855413
-0.004730750000000001,0.0021789377795077
-0.0047295,0.0021789377795077
-0.004728250000000001,0.0021789377795077
-0.004727,-0.001541325337840012
-0.004725750000000001,0.00961946401419805
-0.0047245,0.009619464014203126
-0.00472325,-0.005261588455186033
-0.004722000000000001,-0.001541325337840012
-0.00472075,0.0021789377795077
-0.004719500000000001,-0.001541325337840012
-0.00471825,0.005899200896855413
-0.004717000000000001,0.005899200896855413
-0.00471575,0.0021789377795077
-0.0047145,0.0021789377795077
-0.00471325,0.0021789377795077
-0.004712,0.005899200896850338
-0.004710750000000001,-0.005261588455187725
-0.0047095,0.009619464014203126
-0.004708250000000001,0.0021789377795077
-0.004707,-0.005261588455187725
-0.004705750000000001,0.009619464014196361
-0.0047045,-0.008981851572535436
-0.00470325,0.009619464014201435
-0.004702,0.005899200896855413
-0.00470075,0.005899200896853722
-0.004699500000000001,0.0021789377795077
-0.00469825,0.005899200896855413
-0.004697000000000001,-0.001541325337836629
-0.00469575,0.0021789377795077
-0.004694500000000001,-0.00154132533783832
-0.00469325,-0.001541325337840012
-0.004692,-0.001541325337840012
-0.00469075,-0.001541325337840012
-0.0046895,-0.005261588455187725
-0.004688250000000001,0.0021789377795077
-0.004687,0.0021789377795077
-0.004685750000000001,0.005899200896853722
-0.0046845,0.009619464014203126
-0.004683250000000001,0.005899200896857104
-0.004682,-0.005261588455187725
-0.00468075,-0.008981851572526978
-0.0046795,0.009619464014203126
-0.00467825,-0.001541325337840012
-0.004677000000000001,-0.005261588455187725
-0.00467575,-0.005261588455187725
-0.004674500000000001,0.009619464014196361
-0.00467325,0.0021789377795077
-0.004672,0.00589920089685203
-0.00467075,-0.001541325337840012
-0.0046695,-0.008981851572532054
-0.004668250000000001,-0.001541325337840012
-0.004667,0.009619464014203126
-0.004665750000000001,0.005899200896855413
-0.0046645,-0.005261588455187725
-0.004663250000000001,0.005899200896850338
-0.004662,-0.005261588455187725
-0.00466075,-0.00154132533783832
-0.0046595,0.0021789377795077
-0.00465825,0.009619464014199743
-0.004657000000000001,0.0021789377795077
-0.00465575,0.0021789377795077
-0.004654500000000001,-0.001541325337840012
-0.00465325,0.005899200896855413
-0.004652000000000001,0.005899200896855413
-0.00465075,0.005899200896855413
-0.0046495,0.0021789377795077
-0.00464825,0.0021789377795077
-0.004647,-0.005261588455187725
-0.004645750000000001,0.0021789377795077
-0.0046445,-0.001541325337840012
-0.004643250000000001,-0.001541325337840012
-0.004642,-0.001541325337840012
-0.004640750000000001,0.01333972713154407
-0.0046395,-0.001541325337840012
-0.00463825,-0.005261588455184341
-0.004637,0.0021789377795077
-0.00463575,-0.001541325337840012
-0.004634500000000001,-0.001541325337840012
-0.00463325,0.0021789377795077
-0.004632000000000001,-0.00154132533783832
-0.00463075,0.0021789377795077
-0.0046295,0.005899200896853722
-0.00462825,0.0021789377795077
-0.004627,0.005899200896857104
-0.004625750000000001,0.009619464014203126
-0.0046245,0.0021789377795077
-0.004623250000000001,0.0021789377795077
-0.004622,-0.001541325337840012
-0.004620750000000001,-0.005261588455186032
-0.0046195,0.0021789377795077
-0.00461825,-0.00526158845518265
-0.004617,0.005899200896855413
-0.00461575,0.00961946401419805
-0.004614500000000001,-0.001541325337840012
-0.00461325,0.0021789377795077
-0.004612000000000001,0.0021789377795077
-0.00461075,-0.001541325337840012
-0.004609500000000001,0.002178937779506009
-0.00460825,0.0021789377795077
-0.004607,-0.001541325337836629
-0.00460575,0.005899200896855413
-0.0046045,-0.001541325337840012
-0.004603250000000001,0.0021789377795077
-0.004602,-0.001541325337840012
-0.004600750000000001,-0.008981851572532052
-0.0045995,0.0021789377795077
-0.004598250000000001,-0.00154132533783832
-0.004597,0.005899200896855413
-0.00459575,-0.00526158845518265
-0.0045945,0.005899200896855413
-0.00459325,0.005899200896855413
-0.004592000000000001,0.005899200896855413
-0.00459075,0.0021789377795077
-0.004589500000000001,-0.005261588455184341
-0.00458825,0.0021789377795077
-0.004587000000000001,-0.00154132533783832
-0.00458575,-0.001541325337840012
-0.0045845,0.005899200896855413
-0.004583250000000001,0.005899200896855413
-0.004582,0.0021789377795077
-0.004580750000000001,-0.001541325337840012
-0.0045795,0.0021789377795077
-0.004578250000000001,-0.005261588455184341
-0.004577,0.005899200896855413
-0.00457575,0.0021789377795077
-0.0045745,0.0021789377795077
-0.00457325,0.002178937779509392
-0.004572000000000001,0.005899200896855413
-0.00457075,0.009619464014203126
-0.004569500000000001,0.0021789377795077
-0.00456825,-0.001541325337840012
-0.004567000000000001,0.002178937779506009
-0.00456575,0.009619464014203126
-0.0045645,-0.005261588455186033
-0.00456325,-0.001541325337840012
-0.004562,0.005899200896855413
-0.004560750000000001,0.005899200896855413
-0.0045595,-0.001541325337840012
-0.004558250000000001,-0.008981851572532052
-0.004557,0.0021789377795077
-0.004555750000000001,-0.00154132533783832
-0.0045545,0.009619464014203126
-0.00455325,0.002178937779509392
-0.004552,0.005899200896855413
-0.00455075,0.009619464014203126
-0.004549500000000001,0.005899200896855413
-0.00454825,-0.008981851572535436
-0.004547000000000001,-0.005261588455189417
-0.00454575,0.005899200896855413
-0.004544500000000001,0.009619464014201435
-0.00454325,0.0021789377795077
-0.004542,-0.005261588455186033
-0.004540750000000001,-0.001541325337840012
-0.0045395,-0.001541325337840012
-0.004538250000000001,-0.001541325337840012
-0.004537,0.005899200896855413
-0.004535750000000001,-0.001541325337836629
-0.0045345,0.005899200896855413
-0.00453325,0.009619464014199743
-0.004532,0.0021789377795077
-0.00453075,0.002178937779502625
-0.004529500000000001,-0.008981851572535436
-0.00452825,0.005899200896855413
-0.004527000000000001,0.0021789377795077
-0.00452575,0.005899200896855413
-0.004524500000000001,-0.008981851572528669
-0.00452325,0.009619464014203126
-0.004522,0.005899200896853722
-0.00452075,0.0021789377795077
-0.0045195,0.005899200896853722
-0.004518250000000001,0.0021789377795077
-0.004517,-0.001541325337840012
-0.004515750000000001,0.002178937779506009
-0.0045145,-0.001541325337840012
-0.004513250000000001,-0.005261588455186032
-0.004512,0.0021789377795077
-0.00451075,0.002178937779511084
-0.0045095,0.009619464014203126
-0.00450825,-0.001541325337840012
-0.004507000000000001,-0.005261588455187725
-0.00450575,0.0021789377795077
-0.004504500000000001,-0.005261588455184341
-0.00450325,0.005899200896855413
-0.004502000000000001,0.009619464014201435
-0.00450075,0.0021789377795077
-0.0044995,-0.001541325337840012
-0.004498250000000001,-0.001541325337840012
-0.004497,-0.005261588455187725
-0.004495750000000001,0.005899200896855413
-0.0044945,0.0021789377795077
-0.004493250000000001,0.0021789377795077
-0.004492,0.005899200896855413
-0.00449075,0.002178937779506009
-0.0044895,-0.001541325337840012
-0.00448825,0.002178937779506009
-0.004487000000000001,-0.001541325337840012
-0.00448575,0.005899200896855413
-0.004484500000000001,-0.005261588455187725
-0.00448325,0.005899200896855413
-0.004482000000000001,0.005899200896855413
-0.00448075,0.009619464014203126
-0.0044795,0.002178937779509392
-0.00447825,0.005899200896855413
-0.004477,0.0021789377795077
-0.004475750000000001,0.0021789377795077
-0.0044745,0.009619464014203126
-0.004473250000000001,0.002178937779511084
-0.004472,-0.005261588455187725
-0.004470750000000001,-0.001541325337841704
-0.0044695,0.009619464014203126
-0.00446825,0.005899200896853722
-0.004467,0.0021789377795077
-0.00446575,-0.001541325337840012
-0.004464500000000001,0.0021789377795077
-0.00446325,-0.001541325337840012
-0.004462000000000001,-0.001541325337840012
-0.00446075,-0.001541325337840012
-0.004459500000000001,0.00589920089685203
-0.00445825,0.005899200896855413
-0.004457,0.005899200896853722
-0.004455750000000001,0.0021789377795077
-0.0044545,-0.001541325337840012
-0.004453250000000001,0.005899200896855413
-0.004452,-0.001541325337840012
-0.004450750000000001,0.002178937779506009
-0.0044495,0.005899200896855413
-0.00444825,0.005899200896853722
-0.004447,0.0021789377795077
-0.00444575,0.002178937779506009
-0.004444500000000001,-0.001541325337840012
-0.00444325,0.009619464014203126
-0.004442000000000001,0.0021789377795077
-0.00444075,0.0021789377795077
-0.004439500000000001,0.009619464014199743
-0.00443825,-0.001541325337840012
-0.004437,0.0021789377795077
-0.00443575,0.0021789377795077
-0.0044345,-0.008981851572532054
-0.004433250000000001,-0.001541325337840012
-0.004432,-0.001541325337840012
-0.004430750000000001,0.01333972713154407
-0.0044295,-0.005261588455187725
-0.004428250000000001,0.005899200896850338
-0.004427,-0.008981851572535436
-0.00442575,-0.005261588455184341
-0.0044245,0.0021789377795077
-0.00442325,0.01333972713155084
-0.004422000000000001,-0.001541325337840012
-0.00442075,-0.001541325337840012
-0.004419500000000001,0.00589920089685203
-0.00441825,-0.005261588455187725
-0.004417000000000001,-0.005261588455187725
-0.00441575,0.0021789377795077
-0.0044145,0.005899200896850338
-0.004413250000000001,-0.005261588455187725
-0.004412,0.0021789377795077
-0.004410750000000001,-0.001541325337840012
-0.0044095,0.005899200896855413
-0.004408250000000001,0.002178937779509392
-0.004407,0.0021789377795077
-0.00440575,-0.005261588455184341
-0.0044045,0.0021789377795077
-0.00440325,0.0021789377795077
-0.004402000000000001,0.0021789377795077
-0.00440075,-0.001541325337840012
-0.004399500000000001,-0.005261588455187725
-0.00439825,0.005899200896855413
-0.004397000000000001,0.002178937779509392
-0.00439575,0.0021789377795077
-0.0043945,-0.001541325337840012
-0.00439325,-0.001541325337840012
-0.004392,0.002178937779504317
-0.004390750000000001,-0.005261588455187725
-0.0043895,-0.005261588455187725
-0.004388250000000001,-0.001541325337841704
-0.004387,-0.001541325337840012
-0.004385750000000001,0.002178937779506009
-0.0043845,-0.001541325337840012
-0.00438325,0.00589920089685203
-0.004382,-0.001541325337840012
-0.00438075,-0.005261588455187725
-0.004379500000000001,-0.005261588455187725
-0.00437825,0.0021789377795077
-0.004377000000000001,0.009619464014199743
-0.00437575,0.0021789377795077
-0.004374500000000001,-0.00154132533783832
-0.00437325,0.0021789377795077
-0.004372,0.0021789377795077
-0.004370750000000001,0.0021789377795077
-0.0043695,0.0021789377795077
-0.004368250000000001,0.0021789377795077
-0.004367,0.005899200896855413
-0.004365750000000001,0.005899200896855413
-0.0043645,0.0021789377795077
-0.00436325,0.002178937779504317
-0.004362,-0.005261588455187725
-0.00436075,-0.00154132533783832
-0.004359500000000001,0.0021789377795077
-0.00435825,-0.001541325337840012
-0.004357000000000001,-0.001541325337840012
-0.00435575,0.005899200896855413
-0.004354500000000001,0.002178937779509392
-0.00435325,0.009619464014203126
-0.004352,0.005899200896853722
-0.00435075,0.0021789377795077
-0.0043495,-0.005261588455187725
-0.004348250000000001,-0.005261588455187725
-0.004347,0.005899200896855413
-0.004345750000000001,0.005899200896855413
-0.0043445,-0.01270211468988315
-0.004343250000000001,0.009619464014192976
-0.004342,0.005899200896855413
-0.00434075,0.005899200896850338
-0.0043395,-0.005261588455187725
-0.00433825,0.0021789377795077
-0.004337000000000001,-0.005261588455187725
-0.00433575,0.005899200896855413
-0.004334500000000001,0.005899200896855413
-0.00433325,-0.001541325337840012
-0.004332000000000001,0.002178937779506009
-0.00433075,-0.008981851572535436
-0.0043295,-0.005261588455184341
-0.00432825,0.0021789377795077
-0.004327,0.0021789377795077
-0.004325750000000001,0.01333972713155084
-0.0043245,0.005899200896855413
-0.004323250000000001,-0.00526158845518265
-0.004322,-0.001541325337840012
-0.00432075,-0.00154132533783832
-0.0043195,0.0021789377795077
-0.00431825,-0.001541325337836629
-0.004317000000000001,0.005899200896855413
-0.00431575,-0.001541325337840012
-0.004314500000000001,0.0021789377795077
-0.00431325,0.0021789377795077
-0.004312000000000001,0.0021789377795077
-0.00431075,0.009619464014203126
-0.0043095,0.00589920089685203
-0.00430825,-0.001541325337840012
-0.004307,0.002178937779504317
-0.004305750000000001,-0.005261588455187725
-0.0043045,-0.001541325337840012
-0.004303250000000001,0.009619464014203126
-0.004302,-0.001541325337840012
-0.004300750000000001,0.002178937779506009
-0.0042995,-0.005261588455187725
-0.00429825,-0.001541325337836629
-0.004297,0.005899200896855413
-0.00429575,0.005899200896855413
-0.004294500000000001,0.005899200896855413
-0.00429325,-0.001541325337840012
-0.004292000000000001,-0.008981851572532052
-0.00429075,-0.008981851572535436
-0.004289500000000001,-0.001541325337843396
-0.00428825,-0.005261588455187725
-0.004287,-0.001541325337840012
-0.00428575,-0.001541325337840012
-0.0042845,0.0021789377795077
-0.004283250000000001,0.0021789377795077
-0.004282,0.0021789377795077
-0.004280750000000001,-0.00154132533783832
-0.0042795,0.005899200896855413
-0.00427825,-0.001541325337841704
-0.004277,-0.005261588455187725
-0.00427575,0.005899200896853722
-0.004274500000000001,0.0021789377795077
-0.00427325,0.009619464014203126
-0.004272000000000001,-0.005261588455187725
-0.00427075,-0.001541325337840012
-0.004269500000000001,-0.005261588455186032
-0.00426825,0.0021789377795077
-0.004267,-0.001541325337840012
-0.00426575,-0.001541325337840012
-0.0042645,0.0021789377795077
-0.004263250000000001,0.0021789377795077
-0.004262,0.009619464014203126
-0.004260750000000001,-0.001541325337840012
-0.0042595,0.0021789377795077
-0.004258250000000001,0.0021789377795077
-0.004257,-0.005261588455187725
-0.00425575,-0.005261588455187725
-0.0042545,-0.005261588455187725
-0.00425325,0.005899200896855413
-0.004252000000000001,0.0021789377795077
-0.00425075,0.0021789377795077
-0.004249500000000001,-0.01270211468987638
-0.00424825,-0.001541325337840012
-0.004247000000000001,0.00589920089685203
-0.00424575,-0.001541325337840012
-0.0042445,0.002178937779509392
-0.00424325,0.005899200896855413
-0.004242,0.0021789377795077
-0.004240750000000001,-0.001541325337840012
-0.0042395,-0.005261588455187725
-0.004238250000000001,0.005899200896850338
-0.004237,0.0021789377795077
-0.004235750000000001,0.0021789377795077
-0.0042345,0.005899200896855413
-0.00423325,0.00589920089685203
-0.004232000000000001,-0.001541325337840012
-0.00423075,0.0021789377795077
-0.004229500000000001,0.0021789377795077
-0.00422825,-0.001541325337840012
-0.004227000000000001,-0.005261588455186032
-0.00422575,0.0021789377795077
-0.0042245,-0.001541325337836629
-0.00422325,0.005899200896855413
-0.004222,0.0021789377795077
-0.004220750000000001,0.0021789377795077
-0.0042195,-0.001541325337840012
-0.004218250000000001,0.0021789377795077
-0.004217,0.0021789377795077
-0.004215750000000001,-0.005261588455184341
-0.0042145,-0.001541325337840012
-0.00421325,0.002178937779502625
-0.004212,-0.008981851572535436
-0.00421075,0.0021789377795077
-0.004209500000000001,0.0021789377795077
-0.00420825,-0.001541325337840012
-0.004207000000000001,0.002178937779506009
-0.00420575,0.009619464014203126
-0.004204500000000001,-0.005261588455180958
-0.00420325,0.0021789377795077
-0.004202,0.0021789377795077
-0.00420075,0.0021789377795077
-0.0041995,0.0021789377795077
-0.004198250000000001,-0.001541325337840012
-0.004197,-0.001541325337840012
-0.004195750000000001,0.002178937779506009
-0.0041945,0.0021789377795077
-0.004193250000000001,0.0021789377795077
-0.004192,-0.001541325337840012
-0.00419075,0.002178937779504317
-0.004189500000000001,-0.005261588455187725
-0.00418825,-0.008981851572535436
-0.004187000000000001,-0.001541325337840012
-0.00418575,0.0021789377795077
-0.004184500000000001,0.0021789377795077
-0.00418325,0.005899200896855413
-0.004182,0.005899200896853722
-0.00418075,0.0021789377795077
-0.0041795,0.002178937779504317
-0.004178250000000001,-0.005261588455187725
-0.004177,0.0021789377795077
-0.004175750000000001,-0.001541325337840012
-0.0041745,0.0021789377795077
-0.004173250000000001,0.005899200896853722
-0.004172,0.0021789377795077
-0.00417075,-0.001541325337841704
-0.0041695,-0.005261588455187725
-0.00416825,-0.005261588455184341
-0.004167000000000001,0.0021789377795077
-0.00416575,0.0021789377795077
-0.004164500000000001,-0.00154132533783832
-0.00416325,-0.001541325337840012
-0.004162000000000001,-0.001541325337840012
-0.00416075,-0.001541325337840012
-0.0041595,-0.008981851572530361
-0.00415825,0.0021789377795077
-0.004157,-0.001541325337840012
-0.004155750000000001,0.0021789377795077
-0.0041545,-0.005261588455187725
-0.004153250000000001,0.002178937779504317
-0.004152,0.009619464014203126
-0.004150750000000001,-0.001541325337834937
-0.0041495,0.0021789377795077
-0.00414825,0.002178937779511084
-0.004147000000000001,0.009619464014203126
-0.00414575,-0.005261588455187725
-0.004144500000000001,0.009619464014203126
-0.00414325,-0.001541325337840012
-0.004142000000000001,-0.001541325337840012
-0.00414075,-0.001541325337840012
-0.0041395,0.002178937779511084
-0.00413825,0.009619464014203126
-0.004137,0.005899200896857104
-0.004135750000000001,0.009619464014203126
